Item,Base Item,Item Group 0,Item Group 1,Item Group 2,Item Class,Quality,Rarity,Class restriction,TC,QLVL,Roll rarity,Roll chance,Drop Andariel,Drop Duriel,Drop Mephisto,Drop Diablo,Drop Pindleskin
Blinkbat's Form,Leather Armor,Unique Armor,Chest,Normal,Armor,Normal,Unique,,3,16,,,TRUE,TRUE,TRUE,TRUE,TRUE
Boneflesh,Plate Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,24,35,,,TRUE,TRUE,TRUE,TRUE,TRUE
Darkglow,Ring Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,12,19,,,TRUE,TRUE,TRUE,TRUE,TRUE
Goldskin,Full Plate Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,39,38,,,TRUE,TRUE,TRUE,TRUE,TRUE
Greyform,Quilted Armor,Unique Armor,Chest,Normal,Armor,Normal,Unique,,3,10,,,TRUE,TRUE,TRUE,TRUE,TRUE
Hawkmail,Scale Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,15,20,,,TRUE,TRUE,TRUE,TRUE,TRUE
Heavenly Garb,Light Plate,Unique Armor,Chest,Normal,Armor,Normal,Unique,,36,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Iceblink,Splint Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,21,30,,,TRUE,TRUE,TRUE,TRUE,TRUE
Rattlecage,Gothic Plate,Unique Armor,Chest,Normal,Armor,Normal,Unique,,33,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Rockfleece,Field Plate,Unique Armor,Chest,Normal,Armor,Normal,Unique,,30,38,,,TRUE,TRUE,TRUE,TRUE,TRUE
Silks of the Victor,Ancient Armor,Unique Armor,Chest,Normal,Armor,Normal,Unique,,42,38,,,TRUE,TRUE,TRUE,TRUE,TRUE
Sparking Mail,Chain Mail,Unique Armor,Chest,Normal,Armor,Normal,Unique,,15,23,,,TRUE,TRUE,TRUE,TRUE,TRUE
The Centurion,Hard Leather Armor,Unique Armor,Chest,Normal,Armor,Normal,Unique,,6,19,,,TRUE,TRUE,TRUE,TRUE,TRUE
Twitchthroe,Studded Leather,Unique Armor,Chest,Normal,Armor,Normal,Unique,,9,22,,,TRUE,TRUE,TRUE,TRUE,TRUE
Venom Ward,Breast Plate,Unique Armor,Chest,Normal,Armor,Normal,Unique,,18,27,,,TRUE,TRUE,TRUE,TRUE,TRUE
Atma's Wail,Embossed Plate,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,60,59,,,TRUE,TRUE,TRUE,TRUE,TRUE
Black Hades,Chaos Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,63,61,,,TRUE,TRUE,TRUE,TRUE,TRUE
Corpsemourn,Ornate Plate,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,66,63,,,TRUE,TRUE,TRUE,TRUE,TRUE
Crow Caw,Tigulated Mail,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,45,45,,,TRUE,TRUE,TRUE,TRUE,TRUE
Duriel's Shell,Cuirass,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,48,49,,,TRUE,TRUE,TRUE,TRUE,TRUE
Guardian Angel,Templar Coat,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,54,53,,,TRUE,TRUE,TRUE,TRUE,TRUE
Iron Pelt,Trellised Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,42,41,,,TRUE,TRUE,TRUE,TRUE,TRUE
Que-Hegan's Wisdom,Mage Plate,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,60,59,,,TRUE,TRUE,TRUE,TRUE,TRUE
Shaftstop,Mesh Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,45,46,,,TRUE,TRUE,TRUE,TRUE,TRUE
Skin of the Flayed One,Demonhide Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,39,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Skin of the Vipermagi,Serpentskin Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,36,37,,,TRUE,TRUE,TRUE,TRUE,TRUE
Skullder's Ire,Russet Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE
Spirit Forge,Linked Mail,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,42,43,,,TRUE,TRUE,TRUE,TRUE,TRUE
The Spirit Shroud,Ghost Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,36,36,,,TRUE,TRUE,TRUE,TRUE,TRUE
Toothrow,Sharktooth Armor,Unique Armor,Chest,Exceptional,Armor,Exceptional,Unique,,57,56,,,TRUE,TRUE,TRUE,TRUE,TRUE
Arkaine's Valor,Balrog Skin,Unique Armor,Chest,Elite,Armor,Elite,Unique,,78,85,,,FALSE,FALSE,TRUE,TRUE,TRUE
Leviathan,Kraken Shell,Unique Armor,Chest,Elite,Armor,Elite,Unique,,81,73,,,FALSE,FALSE,FALSE,TRUE,TRUE
Ormus' Robes,Dusk Shroud,Unique Armor,Chest,Elite,Armor,Elite,Unique,,66,83,,,FALSE,TRUE,TRUE,TRUE,TRUE
Steel Carapace,Shadow Plate,Unique Armor,Chest,Elite,Armor,Elite,Unique,,84,74,,,FALSE,FALSE,FALSE,TRUE,TRUE
Templar's Might,Sacred Armor,Unique Armor,Chest,Elite,Armor,Elite,Unique,,87,82,8,88.9%,FALSE,FALSE,FALSE,FALSE,TRUE
The Gladiator's Bane,Wire Fleece,Unique Armor,Chest,Elite,Armor,Elite,Unique,,72,85,,,FALSE,TRUE,TRUE,TRUE,TRUE
Tyrael's Might,Sacred Armor,Unique Armor,Chest,Elite,Armor,Elite,Unique,,87,87,1,11.1%,FALSE,FALSE,FALSE,FALSE,FALSE
Bladebuckle,Plated Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,27,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Goldwrap,Heavy Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,21,36,,,TRUE,TRUE,TRUE,TRUE,TRUE
Lenymo,Sash,Unique Armor,Belt,Normal,Belt,Normal,Unique,,3,10,,,TRUE,TRUE,TRUE,TRUE,TRUE
Nightsmoke,Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,12,27,,,TRUE,TRUE,TRUE,TRUE,TRUE
Snakecord,Light Belt,Unique Armor,Belt,Normal,Belt,Normal,Unique,,9,16,,,TRUE,TRUE,TRUE,TRUE,TRUE
Gloom's Trap,Mesh Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,45,45,,,TRUE,TRUE,TRUE,TRUE,TRUE
Razortail,Sharkskin Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,39,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Snowclash,Battle Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,51,49,,,TRUE,TRUE,TRUE,TRUE,TRUE
String of Ears,Demonhide Sash,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,36,37,,,TRUE,TRUE,TRUE,TRUE,TRUE
Thundergod's Vigor,War Belt,Unique Armor,Belt,Exceptional,Belt,Exceptional,Unique,,54,55,,,TRUE,TRUE,TRUE,TRUE,TRUE
Arachnid Mesh,Spiderweb Sash,Unique Armor,Belt,Elite,Belt,Elite,Unique,,63,87,,,FALSE,TRUE,TRUE,TRUE,FALSE
Nosferatu's Coil,Vampirefang Belt,Unique Armor,Belt,Elite,Belt,Elite,Unique,,69,68,,,TRUE,TRUE,TRUE,TRUE,TRUE
Verdungo's Hearty Cord,Mithril Coil,Unique Armor,Belt,Elite,Belt,Elite,Unique,,75,71,,,FALSE,FALSE,TRUE,TRUE,TRUE
Goblin Toe,Light Plated Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,21,30,,,TRUE,TRUE,TRUE,TRUE,TRUE
Gorefoot,Heavy Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,9,12,,,TRUE,TRUE,TRUE,TRUE,TRUE
Hotspur,Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE
Tearhaunch,Greaves,Unique Armor,Boots,Normal,Boots,Normal,Unique,,27,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Treads of Cthon,Chain Boots,Unique Armor,Boots,Normal,Boots,Normal,Unique,,12,20,,,TRUE,TRUE,TRUE,TRUE,TRUE
Gore Rider,War Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,54,55,,,TRUE,TRUE,TRUE,TRUE,TRUE
Infernostride,Demonhide Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,36,37,,,TRUE,TRUE,TRUE,TRUE,TRUE
Silkweave,Mesh Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,45,44,,,TRUE,TRUE,TRUE,TRUE,TRUE
War Traveler,Battle Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE
Waterwalk,Sharkskin Boots,Unique Armor,Boots,Exceptional,Boots,Exceptional,Unique,,39,40,,,TRUE,TRUE,TRUE,TRUE,TRUE
Marrowwalk,Boneweave Boots,Unique Armor,Boots,Elite,Boots,Elite,Unique,,72,74,,,FALSE,TRUE,TRUE,TRUE,TRUE
Sandstorm Trek,Scarabshell Boots,Unique Armor,Boots,Elite,Boots,Elite,Unique,,66,72,,,TRUE,TRUE,TRUE,TRUE,TRUE
Shadow Dancer,Myrmidon Greaves,Unique Armor,Boots,Elite,Boots,Elite,Unique,,87,79,,,FALSE,FALSE,FALSE,FALSE,TRUE
Kira's Guardian,Tiara,Unique Armor,Circlet,Exceptional,Circlet,Exceptional,Unique,,72,85,,,FALSE,TRUE,TRUE,TRUE,TRUE
Griffon's Eye,Diadem,Unique Armor,Circlet,Elite,Circlet,Elite,Unique,,87,84,,,FALSE,FALSE,FALSE,FALSE,TRUE
Bloodfist,Heavy Gloves,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,9,12,,,TRUE,TRUE,TRUE,TRUE,TRUE
Chance Guards,Chain Gloves,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,12,20,,,TRUE,TRUE,TRUE,TRUE,TRUE
Frostburn,Gauntlets,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,27,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Magefist,Light Gauntlets,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,21,31,,,TRUE,TRUE,TRUE,TRUE,TRUE
The Hand of Broc,Leather Gloves,Unique Armor,Gloves,Normal,Gloves,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE
Ghoulhide,Heavy Bracers,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,45,44,,,TRUE,TRUE,TRUE,TRUE,TRUE
Gravepalm,Sharkskin Gloves,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,39,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Hellmouth,War Gauntlets,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,54,55,,,TRUE,TRUE,TRUE,TRUE,TRUE
Lava Gout,Battle Gauntlets,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE
Venom Grip,Demonhide Gloves,Unique Armor,Gloves,Exceptional,Gloves,Exceptional,Unique,,33,37,,,TRUE,TRUE,TRUE,TRUE,TRUE
Dracul's Grasp,Vampirebone Gloves,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,63,84,,,FALSE,TRUE,TRUE,TRUE,TRUE
Soul Drainer,Vambraces,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,69,82,,,FALSE,TRUE,TRUE,TRUE,TRUE
Steelrend,Ogre Gauntlets,Unique Armor,Gloves,Elite,Gloves,Elite,Unique,,87,78,,,FALSE,FALSE,FALSE,FALSE,TRUE
Biggin's Bonnet,Cap,Unique Armor,Helm,Normal,Helm,Normal,Unique,,3,4,,,TRUE,TRUE,TRUE,TRUE,TRUE
Coif of Glory,Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,12,19,,,TRUE,TRUE,TRUE,TRUE,TRUE
Duskdeep,Full Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,15,23,,,TRUE,TRUE,TRUE,TRUE,TRUE
Howltusk,Great Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,24,34,,,TRUE,TRUE,TRUE,TRUE,TRUE
Tarnhelm,Skull Cap,Unique Armor,Helm,Normal,Helm,Normal,Unique,,6,20,,,TRUE,TRUE,TRUE,TRUE,TRUE
The Face of Horror,Mask,Unique Armor,Helm,Normal,Helm,Normal,Unique,,21,27,,,TRUE,TRUE,TRUE,TRUE,TRUE
Undead Crown,Crown,Unique Armor,Helm,Normal,Helm,Normal,Unique,,30,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Wormskull,Bone Helm,Unique Armor,Helm,Normal,Helm,Normal,Unique,,24,28,,,TRUE,TRUE,TRUE,TRUE,TRUE
Blackhorn's Face,Death Mask,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,48,49,,,TRUE,TRUE,TRUE,TRUE,TRUE
Crown of Thieves,Grand Crown,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,57,57,,,TRUE,TRUE,TRUE,TRUE,TRUE
Darksight Helm,Basinet,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,45,46,,,TRUE,TRUE,TRUE,TRUE,TRUE
Peasant Crown,War Hat,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,36,36,,,TRUE,TRUE,TRUE,TRUE,TRUE
Rockstopper,Sallet,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,39,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Stealskull,Casque,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,42,43,,,TRUE,TRUE,TRUE,TRUE,TRUE
Valkyrie Wing,Winged Helm,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,51,52,,,TRUE,TRUE,TRUE,TRUE,TRUE
Vampire Gaze,Grim Helm,Unique Armor,Helm,Exceptional,Helm,Exceptional,Unique,,51,49,,,TRUE,TRUE,TRUE,TRUE,TRUE
Andariel's Visage,Demonhead,Unique Armor,Helm,Elite,Helm,Elite,Unique,,75,85,,,FALSE,FALSE,TRUE,TRUE,TRUE
Crown of Ages,Corona,Unique Armor,Helm,Elite,Helm,Elite,Unique,,87,86,,,FALSE,FALSE,FALSE,FALSE,TRUE
Giant Skull,Bone Visage,Unique Armor,Helm,Elite,Helm,Elite,Unique,,84,73,,,FALSE,FALSE,FALSE,TRUE,TRUE
Harlequin Crest,Shako,Unique Armor,Helm,Elite,Helm,Elite,Unique,,60,69,,,TRUE,TRUE,TRUE,TRUE,TRUE
Nightwing's Veil,Spired Helm,Unique Armor,Helm,Elite,Helm,Elite,Unique,,81,75,1,50.0%,FALSE,FALSE,FALSE,TRUE,TRUE
Steel Shade,Armet,Unique Armor,Helm,Elite,Helm,Elite,Unique,,69,70,,,TRUE,TRUE,TRUE,TRUE,TRUE
Veil of Steel,Spired Helm,Unique Armor,Helm,Elite,Helm,Elite,Unique,,81,77,1,50.0%,FALSE,FALSE,FALSE,TRUE,TRUE
Bverrit Keep,Tower Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,24,26,,,TRUE,TRUE,TRUE,TRUE,TRUE
Pelta Lunata,Buckler,Unique Armor,Shield,Normal,Shield,Normal,Unique,,3,3,,,TRUE,TRUE,TRUE,TRUE,TRUE
Steelclash,Kite Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,15,23,,,TRUE,TRUE,TRUE,TRUE,TRUE
Stormguild,Large Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,12,18,,,TRUE,TRUE,TRUE,TRUE,TRUE
Swordback Hold,Spiked Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,12,20,,,TRUE,TRUE,TRUE,TRUE,TRUE
The Ward,Gothic Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,30,35,,,TRUE,TRUE,TRUE,TRUE,TRUE
Umbral Disk,Small Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,6,12,,,TRUE,TRUE,TRUE,TRUE,TRUE
Wall of the Eyeless,Bone Shield,Unique Armor,Shield,Normal,Shield,Normal,Unique,,21,27,,,TRUE,TRUE,TRUE,TRUE,TRUE
Gerke's Sanctuary,Pavise,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,51,52,,,TRUE,TRUE,TRUE,TRUE,TRUE
Lance Guard,Barbed Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,42,43,,,TRUE,TRUE,TRUE,TRUE,TRUE
Lidless Wall,Grim Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,48,49,,,TRUE,TRUE,TRUE,TRUE,TRUE
Moser's Blessed Circle,Round Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,39,39,,,TRUE,TRUE,TRUE,TRUE,TRUE
Radament's Sphere,Ancient Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,57,58,,,TRUE,TRUE,TRUE,TRUE,TRUE
Stormchaser,Scutum,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,42,43,,,TRUE,TRUE,TRUE,TRUE,TRUE
Tiamat's Rebuke,Dragon Shield,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,45,46,,,TRUE,TRUE,TRUE,TRUE,TRUE
Visceratuant,Defender,Unique Armor,Shield,Exceptional,Shield,Exceptional,Unique,,36,36,,,TRUE,TRUE,TRUE,TRUE,TRUE
Blackoak Shield,Luna,Unique Armor,Shield,Elite,Shield,Elite,Unique,,63,67,,,TRUE,TRUE,TRUE,TRUE,TRUE
Head Hunter's Glory,Troll Nest,Unique Armor,Shield,Elite,Shield,Elite,Unique,,78,83,,,FALSE,FALSE,TRUE,TRUE,TRUE
Medusa's Gaze,Aegis,Unique Armor,Shield,Elite,Shield,Elite,Unique,,81,84,,,FALSE,FALSE,FALSE,TRUE,TRUE
Spike Thorn,Blade Barrier,Unique Armor,Shield,Elite,Shield,Elite,Unique,,69,78,,,FALSE,TRUE,TRUE,TRUE,TRUE
Spirit Ward,Ward,Unique Armor,Shield,Elite,Shield,Elite,Unique,,84,76,,,FALSE,FALSE,FALSE,TRUE,TRUE
Stormshield,Monarch,Unique Armor,Shield,Elite,Shield,Elite,Unique,,72,77,,,FALSE,TRUE,TRUE,TRUE,TRUE
Atma's Scarab,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,60,5,6.7%,TRUE,TRUE,TRUE,TRUE,TRUE
Crescent Moon,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,58,5,6.7%,TRUE,TRUE,TRUE,TRUE,TRUE
Highlord's Wrath,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,73,5,6.7%,TRUE,TRUE,TRUE,TRUE,TRUE
Mara's Kaleidoscope,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,80,5,6.7%,FALSE,TRUE,TRUE,TRUE,TRUE
Metalgrid,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,85,2,2.7%,FALSE,TRUE,TRUE,TRUE,TRUE
Nokozan Relic,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,14,20,26.7%,TRUE,TRUE,TRUE,TRUE,TRUE
Saracen's Chance,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,53,5,6.7%,TRUE,TRUE,TRUE,TRUE,TRUE
Seraph's Hymn,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,73,3,4.0%,TRUE,TRUE,TRUE,TRUE,TRUE
The Cat's Eye,Amulet,Unique Other,Jewelry,Amulets,Amulet,,Unique,,1,58,5,6.7%,TRUE,TRUE,TRUE,TRUE,TRUE
